Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU24,OUT018,1274.5
FDA22,OUT049,2739.0
FDY35,OUT046,833.5
FDJ15,OUT045,2881.5
NCW18,OUT018,3437.0
FDK56,OUT018,2705.0
FDF44,OUT046,2161.0
FDP51,OUT049,2062.0
FDU22,OUT027,3323.5
FDM28,OUT017,2940.5
NCL42,OUT046,3836.0
FDJ15,OUT019,1100.0
FDI32,OUT018,1525.0
DRL11,OUT046,2525.25
DRO59,OUT018,941.0
FDA07,OUT019,139.0
NCO53,OUT013,2869.75
FDO21,OUT045,3543.5
FDW39,OUT045,2810.5
NCV17,OUT013,2104.75
FDE22,OUT046,2529.0
NCB06,OUT018,2213.5
DRF48,OUT017,3034.0
FDB05,OUT013,3942.75
FDP28,OUT027,5587.5
FDP23,OUT046,3481.0
NCS41,OUT018,2595.5
FDS40,OUT018,389.0
FDA16,OUT017,3583.5
FDN20,OUT035,2814.5
FDF04,OUT027,5545.5
DRG36,OUT018,2406.0
FDW16,OUT018,1278.5
FDU09,OUT017,1046.5
FDW01,OUT046,2458.25
FDB15,OUT045,4099.5
NCJ17,OUT049,1451.5
NCT18,OUT018,2601.0
FDG16,OUT018,3110.5
FDP27,OUT017,3131.5
FDQ44,OUT027,3405.0
FDL50,OUT027,3511.5
FDW57,OUT027,4321.0
FDS34,OUT013,1909.75
NCV30,OUT035,1129.5
FDD26,OUT018,2702.0
FDA03,OUT045,2327.5
FDS27,OUT018,2875.5
FDM12,OUT013,3050.75
NCV42,OUT027,3202.5
NCS41,OUT046,2901.75
FDN56,OUT018,2029.0
DRK59,OUT046,3671.25
NCG18,OUT046,1646.0
NCN26,OUT017,1960.5
FDI60,OUT027,2536.5
NCI43,OUT049,915.0
NCL17,OUT049,2354.0
FDQ19,OUT019,2027.25
FDY43,OUT049,2749.0
FDR36,OUT049,857.0
FDJ58,OUT049,2875.5
DRY23,OUT045,690.0
FDK26,OUT027,4476.5
DRH03,OUT045,1457.0
FDC10,OUT010,44.25
FDD23,OUT013,3028.75
FDP32,OUT045,1958.5
FDO31,OUT035,1501.5
FDQ57,OUT013,2344.75
FDX32,OUT027,3782.5
FDC39,OUT027,4724.5
FDU55,OUT046,4133.0
FDL45,OUT013,2014.75
DRK37,OUT049,3084.0
FDK22,OUT013,3445.75
DRG37,OUT027,3930.5
FDK22,OUT017,3505.5
DRH36,OUT018,905.0
DRC36,OUT018,2508.0
DRE03,OUT027,2223.5
FDF34,OUT046,3176.25
FDZ22,OUT046,1342.25
FDC44,OUT010,-103.0
FDN31,OUT027,4435.5
FDO03,OUT017,3779.5
FDA01,OUT049,1130.0
NCH42,OUT049,3730.0
FDF46,OUT018,1578.5
DRL35,OUT046,726.75
FDW46,OUT049,1186.5
FDB58,OUT046,2311.75
FDD47,OUT018,2435.5
NCO17,OUT045,1808.5
FDJ26,OUT017,3538.5
FDU37,OUT045,1266.5
