Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDI48,OUT046,787.89056
DRC24,OUT019,375.41122
NCZ05,OUT017,1664.2861
FDJ57,OUT049,3213.4758
FDX11,OUT017,3217.5151
FDE09,OUT035,1908.2148
NCK06,OUT049,2000.0779
DRE37,OUT017,3139.397
FDV56,OUT046,1661.4912
FDY43,OUT017,2733.1523
FDV35,OUT013,2439.5981
FDF05,OUT019,778.03455
FDA36,OUT035,3182.0356
FDS13,OUT027,5903.55
FDU47,OUT013,2229.405
FDI36,OUT010,517.45
FDH48,OUT046,1340.9968
FDZ14,OUT013,2085.2705
FDS46,OUT013,2085.2705
FDE21,OUT017,1904.0902
FDA26,OUT049,3548.8843
FDV12,OUT046,1541.9335
FDL46,OUT019,365.12854
FDN57,OUT013,2222.37
NCJ18,OUT017,1871.866
FDO36,OUT045,2780.311
FDX55,OUT018,3077.1567
FDT25,OUT019,358.15857
FDD16,OUT049,1186.1973
NCX18,OUT013,3107.721
NCG55,OUT018,1652.9158
NCV18,OUT049,1356.877
NCS18,OUT035,1696.6986
FDC37,OUT045,1606.9913
FDE47,OUT046,2096.0703
DRG49,OUT019,585.06476
FDC39,OUT049,3573.7158
FDH24,OUT019,419.31058
FDV39,OUT027,4805.6597
NCL17,OUT045,2169.3792
NCY53,OUT035,1902.8607
FDH52,OUT013,1064.9531
NCD19,OUT018,710.4125
FDI44,OUT046,1256.1917
DRD49,OUT027,6013.282
FDN08,OUT035,1885.8809
FDO20,OUT027,5983.6187
FDY02,OUT046,4217.6807
FDX23,OUT045,1511.0658
FDX01,OUT017,1904.0902
FDH20,OUT027,2605.5803
NCX41,OUT017,3722.3464
FDD21,OUT027,3059.1597
DRH11,OUT019,226.97789
DRE60,OUT018,3322.3916
FDB10,OUT013,3831.0605
FDH38,OUT013,1883.1957
NCL07,OUT018,507.4052
FDD48,OUT046,1883.1957
NCT54,OUT027,2605.5803
FDF32,OUT027,4988.6587
DRH51,OUT045,1373.8093
DRG03,OUT035,2477.9673
NCY42,OUT019,360.57828
FDH32,OUT017,1528.1733
NCJ06,OUT027,3303.5754
FDH47,OUT027,2605.5803
FDZ08,OUT018,1153.3575
FDK16,OUT017,1528.1733
DRG01,OUT018,1060.9415
NCM53,OUT027,2624.6565
NCB07,OUT035,3201.0398
NCZ06,OUT035,3964.1746
FDU48,OUT049,2143.0918
NCB55,OUT027,1649.6455
FDP15,OUT013,4146.037
FDF17,OUT046,3154.0544
NCN06,OUT049,2639.6602
DRM48,OUT018,510.05618
FDH10,OUT046,3051.919
FDC60,OUT018,1208.7828
FDE35,OUT018,710.4125
DRI23,OUT013,2564.5452
NCR38,OUT013,3934.9453
FDP04,OUT035,1103.7345
NCW17,OUT045,2114.586
FDX34,OUT017,2092.131
NCK53,OUT045,1524.2583
NCO54,OUT010,220.37349
NCH55,OUT046,2096.0703
FDT44,OUT027,3041.0598
DRG49,OUT046,3887.288
FDX46,OUT010,221.8828
DRG36,OUT049,2902.8271
FDU37,OUT049,1274.8479
FDK10,OUT049,2841.0415
DRF37,OUT027,6156.862
FDC44,OUT035,1880.3553
FDP15,OUT046,4189.8486
FDZ27,OUT027,1386.9352
FDY22,OUT019,360.07626
DRG51,OUT035,2733.1812
FDN58,OUT045,3796.7083
FDW01,OUT049,2442.776
FDX24,OUT018,1331.1132
FDO51,OUT017,716.7969
FDJ52,OUT027,4062.3052
NCY06,OUT010,335.28177
FDE20,OUT018,2456.5903
FDT23,OUT010,261.85974
FDQ51,OUT046,787.89056
FDE35,OUT046,973.95764
FDB46,OUT013,3445.1838
NCG19,OUT035,3821.7012
NCL06,OUT018,3746.1729
FDT36,OUT019,57.422768
FDC56,OUT049,2080.721
FDJ26,OUT049,3493.8054
FDZ59,OUT017,2738.678
FDV11,OUT027,4703.5757
FDR13,OUT010,380.67096
FDI15,OUT018,3619.581
FDF47,OUT018,3294.2207
NCB54,OUT019,335.28177
NCK19,OUT027,5080.589
FDX16,OUT017,2462.7507
FDL50,OUT045,2050.4443
NCE31,OUT035,697.2365
DRJ01,OUT049,2589.6753
FDE22,OUT013,2584.4407
FDY20,OUT019,286.87137
NCO14,OUT045,694.0054
NCR50,OUT017,2486.0747
DRM47,OUT017,3174.9485
FDO27,OUT010,336.35538
FDJ20,OUT027,3284.2678
NCX17,OUT013,3788.313
FDG59,OUT049,690.8132
FDD52,OUT045,1621.7177
FDO48,OUT017,3721.5244
FDC59,OUT019,223.3889
FDS15,OUT018,1450.8895
FDB47,OUT035,3606.2708
FDV14,OUT019,263.2621
FDB27,OUT013,3132.6274
FDA35,OUT035,2116.0366
FDN51,OUT018,3686.635
FDO39,OUT019,538.6033
FDB28,OUT049,3069.3577
DRJ25,OUT046,787.89056
FDH46,OUT027,2637.323
FDI10,OUT045,2824.9048
FDU21,OUT018,475.12012
FDD09,OUT049,2939.5576
FDD10,OUT046,2847.1025
FDN31,OUT010,511.9246
FDA46,OUT018,2812.37
FDM56,OUT046,1643.3916
FDF11,OUT010,677.31573
FDS32,OUT018,1857.0421
NCM06,OUT013,2441.8567
FDZ26,OUT045,3828.7476
FDO01,OUT013,2106.2627
FDJ46,OUT049,2924.2542
FDG26,OUT019,666.9327
FDZ38,OUT035,2974.2659
NCO55,OUT013,1643.3916
FDT60,OUT035,2110.511
FDW37,OUT049,1529.3779
NCK42,OUT018,3048.1838
FDA45,OUT046,2773.497
FDW55,OUT018,3604.6948
FDY44,OUT017,3185.7483
FDQ31,OUT017,1371.946
FDM09,OUT049,2908.3528
FDH12,OUT018,1445.364
NCQ43,OUT035,1748.104
FDT33,OUT035,2684.3572
NCT41,OUT018,2159.356
DRJ25,OUT010,165.48613
NCQ41,OUT046,3164.8542
NCN17,OUT049,1652.8754
DRO35,OUT027,3054.2
FDU27,OUT018,598.7414
FDY43,OUT027,4427.405
FDG46,OUT035,1957.1946
DRL49,OUT018,2154.3962
NCB55,OUT049,910.18713
FDK28,OUT049,4124.6494
FDO49,OUT045,784.85675
FDT03,OUT013,3030.2063
FDW33,OUT027,2626.1658
FDR02,OUT035,1908.2148
FDF50,OUT013,3136.8997
FDA40,OUT018,1206.7365
NCT53,OUT018,2328.0066
FDY60,OUT035,2333.0728
FDP44,OUT027,2631.6914
NCQ50,OUT045,3412.8389
NCC30,OUT017,2907.3264
FDQ60,OUT018,1811.3923
FDG41,OUT046,1738.3702
FDQ03,OUT046,3836.5862
FDM03,OUT045,1588.8917
FDZ51,OUT018,1331.1132
DRF51,OUT035,712.95526
FDF39,OUT017,4126.227
FDW52,OUT035,2679.112
FDY22,OUT049,2456.8662
FDG14,OUT013,2447.3823
FDA57,OUT017,707.77747
FDL45,OUT019,358.15857
FDX28,OUT046,1547.3887
NCQ54,OUT013,2758.6096
FDH40,OUT045,1262.3302
FDU52,OUT035,2626.0437
FDT60,OUT010,358.15857
FDK08,OUT045,1515.1678
FDN04,OUT049,2939.5576
FDE50,OUT013,3136.3242
FDI16,OUT049,820.5547
FDM50,OUT049,983.4414
NCV30,OUT049,1077.6415
FDT44,OUT013,1865.0961
FDY60,OUT013,2466.69
FDT56,OUT017,925.68005
FDV58,OUT018,2768.8987
FDU04,OUT013,2096.0703
NCN05,OUT027,5055.682
FDI53,OUT018,2284.2092
FDD34,OUT046,2650.3074
FDW47,OUT027,3294.285
FDT51,OUT027,3059.1597
FDO27,OUT013,1571.9906
NCQ18,OUT018,1462.4933
NCW05,OUT013,1731.3354
FDI15,OUT010,796.9268
NCH43,OUT010,503.4718
FDT40,OUT049,2080.721
NCG19,OUT017,3838.6426
NCM30,OUT035,735.4608
FDB38,OUT017,2601.7842
FDB22,OUT046,2433.292
FDC58,OUT046,695.9024
NCI29,OUT013,2248.7126
FDA23,OUT010,304.7806
DRG48,OUT013,2448.2114
FDV21,OUT013,2071.237
NCG18,OUT019,318.8468
FDG40,OUT045,661.4726
FDU24,OUT018,1340.1605
FDA22,OUT049,2730.5913
FDY35,OUT046,787.89056
FDJ15,OUT045,3198.1167
NCW18,OUT018,3432.3777
FDK56,OUT018,2812.37
FDF44,OUT046,2140.6428
FDP51,OUT049,1957.2673
FDU22,OUT027,3041.0598
FDM28,OUT017,2896.5266
NCL42,OUT046,3902.9902
FDJ15,OUT019,498.6077
FDI32,OUT018,1656.012
DRL11,OUT046,2568.6812
DRO59,OUT018,982.97284
FDA07,OUT019,363.68414
NCO53,OUT013,3205.22
FDO21,OUT045,3650.732
FDW39,OUT045,2838.0872
NCV17,OUT013,2158.4412
FDE22,OUT046,2584.4407
NCB06,OUT018,2269.713
DRF48,OUT017,3153.5215
FDB05,OUT013,3910.2947
FDP28,OUT027,6026.0195
FDP23,OUT046,3491.237
NCS41,OUT018,2831.089
FDS40,OUT018,498.10132
FDA16,OUT017,3498.6123
FDN20,OUT035,2882.8242
FDF04,OUT027,5992.4155
DRG36,OUT018,2440.5996
FDW16,OUT018,1331.1132
FDU09,OUT017,921.5978
FDW01,OUT046,2433.292
FDB15,OUT045,3965.9001
NCJ17,OUT049,1350.4806
NCT18,OUT018,2831.089
FDG16,OUT018,3123.6836
FDP27,OUT017,3139.397
FDQ44,OUT027,3303.5754
FDL50,OUT027,3305.0847
FDW57,OUT027,4703.5757
FDS34,OUT013,1869.1123
NCV30,OUT035,1011.7223
FDD26,OUT018,2764.0222
FDA03,OUT045,2428.6902
FDS27,OUT018,2729.5237
FDM12,OUT013,3138.153
NCV42,OUT027,2968.9734
NCS41,OUT046,3132.6274
FDN56,OUT018,1964.0344
DRK59,OUT046,3771.3647
NCG18,OUT046,1661.4912
NCN26,OUT017,1904.0902
FDI60,OUT027,1801.9404
NCI43,OUT049,795.8651
NCL17,OUT049,2233.3633
FDQ19,OUT019,579.2999
FDY43,OUT049,2747.9624
FDR36,OUT049,705.38617
FDJ58,OUT049,2908.3528
DRY23,OUT045,702.1725
FDK26,OUT027,4877.2627
DRH03,OUT045,1508.8455
FDC10,OUT010,384.19498
FDD23,OUT013,3154.0544
FDP32,OUT045,2016.7374
FDO31,OUT035,1345.7594
FDQ57,OUT013,2466.69
FDX32,OUT027,3813.502
FDC39,OUT027,5448.2593
FDU55,OUT046,4135.3896
FDL45,OUT013,2096.0703
DRK37,OUT049,3202.676
FDK22,OUT013,3491.237
DRG37,OUT027,3826.6787
FDK22,OUT017,3512.131
DRH36,OUT018,924.76843
DRC36,OUT018,2577.6794
DRE03,OUT027,1219.6749
FDF34,OUT046,3107.721
FDZ22,OUT046,1340.9968
FDC44,OUT010,371.92447
FDN31,OUT027,5080.589
FDO03,OUT017,3895.639
FDA01,OUT049,983.4414
NCH42,OUT049,3923.3665
FDF46,OUT018,1656.012
DRL35,OUT046,705.2063
FDW46,OUT049,1079.1508
FDB58,OUT046,2248.7126
FDD47,OUT018,2451.085
NCO17,OUT045,1810.5962
FDJ26,OUT017,3451.9534
FDU37,OUT045,1262.3302
