Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY35,OUT046,848.75
FDJ15,OUT045,2882.75
NCW18,OUT018,3427.5
FDK56,OUT018,2701.5
FDF44,OUT046,2183.25
FDP51,OUT049,2048.25
FDU22,OUT027,3327.25
FDM28,OUT017,2939.25
NCL42,OUT046,3850.5
FDJ15,OUT019,1125.25
FDI32,OUT018,1515.5
DRL11,OUT046,2525.75
DRO59,OUT018,912.0
FDA07,OUT019,162.25
NCO53,OUT013,2882.75
FDO21,OUT045,3546.75
FDW39,OUT045,2812.75
NCV17,OUT013,2113.75
FDE22,OUT046,2547.75
NCB06,OUT018,2200.0
DRF48,OUT017,3017.25
FDB05,OUT013,3967.5
FDP28,OUT027,5602.25
FDP23,OUT046,3503.75
NCS41,OUT018,2584.5
FDS40,OUT018,375.5
FDA16,OUT017,3586.75
FDN20,OUT035,2798.75
FDF04,OUT027,5555.25
DRG36,OUT018,2381.0
FDW16,OUT018,1271.0
FDU09,OUT017,1044.75
FDW01,OUT046,2475.75
FDB15,OUT045,4102.25
NCJ17,OUT049,1428.75
NCT18,OUT018,2589.5
FDG16,OUT018,3106.0
FDP27,OUT017,3133.25
FDQ44,OUT027,3406.25
FDL50,OUT027,3519.25
FDW57,OUT027,4333.25
FDS34,OUT013,1928.5
NCV30,OUT035,1101.75
FDD26,OUT018,2701.5
FDA03,OUT045,2325.75
FDS27,OUT018,2875.0
FDM12,OUT013,3073.5
NCV42,OUT027,3201.75
NCS41,OUT046,2915.0
FDN56,OUT018,2028.0
DRK59,OUT046,3675.75
NCG18,OUT046,1654.5
NCN26,OUT017,1951.5
FDI60,OUT027,2543.25
NCI43,OUT049,885.75
NCL17,OUT049,2333.75
FDQ19,OUT019,2056.25
FDY43,OUT049,2734.25
FDR36,OUT049,842.25
FDJ58,OUT049,2864.25
DRY23,OUT045,667.25
FDK26,OUT027,4489.25
DRH03,OUT045,1430.75
FDC10,OUT010,48.75
FDD23,OUT013,3053.5
FDP32,OUT045,1954.75
FDO31,OUT035,1488.75
FDQ57,OUT013,2363.5
FDX32,OUT027,3791.25
FDC39,OUT027,4734.25
FDU55,OUT046,4155.75
FDL45,OUT013,2030.5
DRK37,OUT049,3054.25
FDK22,OUT013,3467.5
DRG37,OUT027,3916.25
FDK22,OUT017,3507.25
DRH36,OUT018,875.0
DRC36,OUT018,2487.0
DRE03,OUT027,2203.25
FDF34,OUT046,3200.75
FDZ22,OUT046,1357.75
FDC44,OUT010,-103.25
FDN31,OUT027,4443.25
FDO03,OUT017,3785.25
FDA01,OUT049,1113.25
NCH42,OUT049,3713.75
FDF46,OUT018,1571.5
DRL35,OUT046,719.75
FDW46,OUT049,1170.25
FDB58,OUT046,2333.25
FDD47,OUT018,2435.0
NCO17,OUT045,1797.0
FDJ26,OUT017,3543.25
FDU37,OUT045,1263.75
